date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:23:25	191052/191052	---M--	200	added ('OK')	image/png	etag:%220efd710daf0d31:0%22	https://cvdrisk.com.cn/uploadedImage/20180521040229499.png	D:/test/test/cvdrisk.com.cn/uploadedImage/20180521040229499.png	(from https://cvdrisk.com.cn/ASCVD/Articles/Index/55)
11:23:25	121981/121981	---M--	200	added ('OK')	image/png	etag:%2201f823f1f3d31:0%22	https://cvdrisk.com.cn/uploadedImage/20180525022513052.png	D:/test/test/cvdrisk.com.cn/uploadedImage/20180525022513052.png	(from https://cvdrisk.com.cn/ASCVD/Articles/Index/55)
11:23:26	502022/502022	---M--	200	added ('OK')	image/png	etag:%220d0cd16daf0d31:0%22	https://cvdrisk.com.cn/uploadedImage/20180521040238500.png	D:/test/test/cvdrisk.com.cn/uploadedImage/20180521040238500.png	(from https://cvdrisk.com.cn/ASCVD/Articles/Index/55)
11:23:26	462650/462650	---M--	200	added ('OK')	image/png	etag:%2201ecbc5f0f3d31:0%22	https://cvdrisk.com.cn/uploadedImage/20180525022234569.png	D:/test/test/cvdrisk.com.cn/uploadedImage/20180525022234569.png	(from https://cvdrisk.com.cn/ASCVD/Articles/Index/55)
11:23:26	391539/391539	---M--	200	added ('OK')	image/png	etag:%220467e27daf0d31:0%22	https://cvdrisk.com.cn/uploadedImage/20180521040307563.png	D:/test/test/cvdrisk.com.cn/uploadedImage/20180521040307563.png	(from https://cvdrisk.com.cn/ASCVD/Articles/Index/55)
11:23:26	313185/313185	---M--	200	added ('OK')	image/png	etag:%22054a52edaf0d31:0%22	https://cvdrisk.com.cn/uploadedImage/20180521040318358.png	D:/test/test/cvdrisk.com.cn/uploadedImage/20180521040318358.png	(from https://cvdrisk.com.cn/ASCVD/Articles/Index/55)
11:23:26	368876/368876	---M--	200	added ('OK')	image/png	etag:%22063956f1f3d31:0%22	https://cvdrisk.com.cn/uploadedImage/20180525022637121.png	D:/test/test/cvdrisk.com.cn/uploadedImage/20180525022637121.png	(from https://cvdrisk.com.cn/ASCVD/Articles/Index/55)
11:23:27	206785/206785	---M--	200	added ('OK')	image/png	etag:%220414370f1f3d31:0%22	https://cvdrisk.com.cn/uploadedImage/20180525022720770.png	D:/test/test/cvdrisk.com.cn/uploadedImage/20180525022720770.png	(from https://cvdrisk.com.cn/ASCVD/Articles/Index/55)
11:23:27	237538/237538	---M--	200	added ('OK')	image/png	etag:%220e95f39daf0d31:0%22	https://cvdrisk.com.cn/uploadedImage/20180521040336330.png	D:/test/test/cvdrisk.com.cn/uploadedImage/20180521040336330.png	(from https://cvdrisk.com.cn/ASCVD/Articles/Index/55)
11:23:27	384011/384011	---M--	200	added ('OK')	image/png	etag:%2201f7d8af1f3d31:0%22	https://cvdrisk.com.cn/uploadedImage/20180525022805090.png	D:/test/test/cvdrisk.com.cn/uploadedImage/20180525022805090.png	(from https://cvdrisk.com.cn/ASCVD/Articles/Index/55)
11:23:27	294233/294233	---M--	200	added ('OK')	image/png	etag:%22070f33cdaf0d31:0%22	https://cvdrisk.com.cn/uploadedImage/20180521040342929.png	D:/test/test/cvdrisk.com.cn/uploadedImage/20180521040342929.png	(from https://cvdrisk.com.cn/ASCVD/Articles/Index/55)
11:23:28	11287/11287	---M--	200	added ('OK')	image/jpeg	etag:%2200d9d1bf0d41:0%22	https://cvdrisk.com.cn/uploadedImage/20180610093454779.jpg	D:/test/test/cvdrisk.com.cn/uploadedImage/20180610093454779.jpg	(from https://cvdrisk.com.cn/ASCVD/Articles/Index/57)
11:23:28	24129/24129	---M--	200	added ('OK')	image/jpeg	etag:%2205d7e53c30d41:0%22	https://cvdrisk.com.cn/uploadedImage/20180610100000166.jpg	D:/test/test/cvdrisk.com.cn/uploadedImage/20180610100000166.jpg	(from https://cvdrisk.com.cn/ASCVD/Articles/Index/57)
11:23:29	97194/97194	---M--	200	added ('OK')	image/jpeg	etag:%220dcb848461d41:0%22	https://cvdrisk.com.cn/uploadedImage/20180611013727469.jpg	D:/test/test/cvdrisk.com.cn/uploadedImage/20180611013727469.jpg	(from https://cvdrisk.com.cn/ASCVD/Articles/Index/32)
11:23:29	30176/30176	---M--	200	added ('OK')	image/jpeg	etag:%220c4e2634c6d31:0%22	https://cvdrisk.com.cn/uploadedImage/20180328092807767.jpg	D:/test/test/cvdrisk.com.cn/uploadedImage/20180328092807767.jpg	(from https://cvdrisk.com.cn/ASCVD/Articles/Index/24)
11:23:29	326/326	---M--	200	added ('OK')	image/png	etag:%22084f4799f4ed21:0%22	https://cvdrisk.com.cn/Content/Areas/ASCVD/download.png	D:/test/test/cvdrisk.com.cn/Content/Areas/ASCVD/download.png	(from https://cvdrisk.com.cn/ASCVD/Articles/Index/24)
11:23:29	15368/15368	---M--	200	added ('OK')	image/jpeg	etag:%2207ab955dc7ed31:0%22	https://cvdrisk.com.cn/uploadedImage/20171227023131623.jpg	D:/test/test/cvdrisk.com.cn/uploadedImage/20171227023131623.jpg	(from https://cvdrisk.com.cn/ASCVD/Articles/Index/10)
11:23:29	1799362/1799362	---M--	200	added ('OK')	application/pdf	etag:%22075eb1f34c6d31:0%22	https://cvdrisk.com.cn/uploadedFile/20180328092849029.pdf	D:/test/test/cvdrisk.com.cn/uploadedFile/20180328092849029.pdf	(from https://cvdrisk.com.cn/ASCVD/Articles/Index/24)
11:23:30	13857/13857	---M--	200	added ('OK')	image/jpeg	etag:%220e2425fdc7ed31:0%22	https://cvdrisk.com.cn/uploadedImage/20171227023146724.jpg	D:/test/test/cvdrisk.com.cn/uploadedImage/20171227023146724.jpg	(from https://cvdrisk.com.cn/ASCVD/Articles/Index/10)
11:23:30	50998/50998	---M--	200	added ('OK')	image/jpeg	etag:%220d17d1e7480d31:0%22	https://cvdrisk.com.cn/uploadedImage/20171229031032850.jpg	D:/test/test/cvdrisk.com.cn/uploadedImage/20171229031032850.jpg	(from https://cvdrisk.com.cn/ASCVD/Articles/Index/22)
11:23:30	1350898/1350898	---M--	200	added ('OK')	application/pdf	etag:%220da3c89c57ed31:0%22	https://cvdrisk.com.cn/uploadedFile/20171227114818843.pdf	D:/test/test/cvdrisk.com.cn/uploadedFile/20171227114818843.pdf	(from https://cvdrisk.com.cn/ASCVD/Articles/Index/10)
11:23:31	986842/986842	---M--	200	added ('OK')	application/pdf	etag:%220479710e07ed31:0%22	https://cvdrisk.com.cn/uploadedFile/20171227025812160.pdf	D:/test/test/cvdrisk.com.cn/uploadedFile/20171227025812160.pdf	(from https://cvdrisk.com.cn/ASCVD/Articles/Index/22)
11:23:31	74712/74712	---M--	200	added ('OK')	image/jpeg	etag:%22083bcb7380d31:0%22	https://cvdrisk.com.cn/uploadedImage/20171229030813197.jpg	D:/test/test/cvdrisk.com.cn/uploadedImage/20171229030813197.jpg	(from https://cvdrisk.com.cn/ASCVD/Articles/Index/23)
11:23:32	1238969/1238969	---M--	200	added ('OK')	application/pdf	etag:%220b24627380d31:0%22	https://cvdrisk.com.cn/uploadedFile/20171229030517072.pdf	D:/test/test/cvdrisk.com.cn/uploadedFile/20171229030517072.pdf	(from https://cvdrisk.com.cn/ASCVD/Articles/Index/23)
11:23:32	620510/620510	---M--	200	added ('OK')	image/png	etag:%22c51a6224f734d81:0%22	https://cvdrisk.com.cn/uploadedImage/20220311112147940.png	D:/test/test/cvdrisk.com.cn/uploadedImage/20220311112147940.png	(from https://cvdrisk.com.cn/ASCVD/Articles/Index/2)
11:23:32	76965/76965	---M--	200	added ('OK')	image/jpeg	etag:%22055eec6b88ad31:0%22	https://cvdrisk.com.cn/uploadedImage/20180111044712950.jpg	D:/test/test/cvdrisk.com.cn/uploadedImage/20180111044712950.jpg	(from https://cvdrisk.com.cn/ASCVD/Articles/Index/2)
11:23:32	434306/434306	---M--	200	added ('OK')	image/png	etag:%224268196f634d81:0%22	https://cvdrisk.com.cn/uploadedImage/20220311111347635.png	D:/test/test/cvdrisk.com.cn/uploadedImage/20220311111347635.png	(from https://cvdrisk.com.cn/ASCVD/Articles/Index/2)
11:23:33	1461534/1461534	---M--	200	added ('OK')	image/jpeg	etag:%220e4949ca58dd31:0%22	https://cvdrisk.com.cn/uploadedImage/20180115100734215.jpg	D:/test/test/cvdrisk.com.cn/uploadedImage/20180115100734215.jpg	(from https://cvdrisk.com.cn/ASCVD/Articles/Index/2)
11:23:33	420680/420680	---M--	200	added ('OK')	image/png	etag:%2268af1cf634d81:0%22	https://cvdrisk.com.cn/uploadedImage/20220311111424480.png	D:/test/test/cvdrisk.com.cn/uploadedImage/20220311111424480.png	(from https://cvdrisk.com.cn/ASCVD/Articles/Index/2)
11:23:33	138/138	---M--	302	error ('Found')	text/html	date:Fri,%2003%20Mar%202023%2003:23:34%20GMT	https://cvdrisk.com.cn/ASCVD/Accounts/EvalHistory	D:/test/test/cvdrisk.com.cn/ASCVD/Accounts/EvalHistory	(from https://cvdrisk.com.cn/ASCVD/Accounts/Login?rlat=)
11:23:35	1540934/1540934	---M--	200	added ('OK')	image/jpeg	etag:%220efd286a48dd31:0%22	https://cvdrisk.com.cn/uploadedImage/20180115095948305.jpg	D:/test/test/cvdrisk.com.cn/uploadedImage/20180115095948305.jpg	(from https://cvdrisk.com.cn/ASCVD/Articles/Index/2)
